timestamp,value,metric,chunk_owner
2025-05-22 06:58:33,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:34,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:35,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:01,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:03,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:04,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:05,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:07,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:08,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:09,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:10,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:13,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:14,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:15,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:16,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:19,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:20,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:21,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:23,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:24,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:25,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:28,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:29,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:30,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:31,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:32,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:33,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:34,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:35,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:36,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:37,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:38,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:39,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:40,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:41,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:44,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:45,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:46,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:47,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:48,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:49,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:50,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:51,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:54,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:55,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:56,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:57,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:58,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:51:59,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:00,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:01,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:02,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:03,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:04,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:05,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:06,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:07,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:08,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:09,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:10,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:11,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:12,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:13,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:14,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:15,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:16,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:17,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:18,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:19,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:20,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:21,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:22,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:23,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:24,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:25,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:27,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:28,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:29,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:30,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:31,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:32,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:33,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:37,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:38,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:39,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:40,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:41,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:42,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:43,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:44,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:45,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:46,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:47,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:48,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:49,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:50,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:51,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:52,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:53,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:54,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:55,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:56,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:57,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:58,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:52:59,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:00,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:01,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:02,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:03,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:04,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:05,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:06,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:07,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:08,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:09,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:10,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:11,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:12,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:13,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:14,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:15,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:16,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:17,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:18,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:19,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:20,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:21,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:22,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:23,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:24,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:25,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:26,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:27,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:28,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:29,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:30,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:31,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:32,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:33,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:34,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:35,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:36,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:37,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:38,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:39,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:40,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:41,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:42,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:43,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:44,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:45,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:46,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:47,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:48,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:49,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:50,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:51,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:52,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:53,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:54,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:55,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:56,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:57,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:58,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:53:59,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:00,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:01,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:02,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:03,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:04,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:05,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:06,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:07,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:08,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:09,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:10,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:11,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:12,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:13,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:14,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:15,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:16,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:17,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:18,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:19,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:20,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:21,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:22,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:23,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:24,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:25,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:26,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:27,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:28,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:29,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:30,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:31,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:32,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:33,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:34,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:35,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:36,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:37,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:38,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:39,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:40,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:41,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:42,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:43,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:44,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:54:45,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
