timestamp,value,metric,owner
2025-05-22 06:50:57,33.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:50:58,85.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:50:59,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:00,340.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:01,513.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:02,738.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:03,822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:04,856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:05,856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:06,852.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:07,852.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:08,852.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:09,852.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:10,865.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:11,862.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:12,864.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:13,881.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:14,903.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:15,945.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:16,1005.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:17,1079.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:18,1163.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:19,1205.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:20,1242.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:21,1270.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:22,1383.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:23,1433.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:24,1526.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:25,1584.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:26,1638.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:27,1690.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:28,1760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:29,1848.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:30,1923.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:31,2082.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:32,2282.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:33,2390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:34,2451.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:35,2479.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:36,2512.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:37,2537.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:38,2528.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:39,2530.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:40,2579.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:41,2653.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:42,2659.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:43,2670.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:44,2703.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:45,2761.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:46,2821.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:47,2913.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:48,3027.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:49,3070.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:50,3116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:51,3185.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:52,3220.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:53,3286.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:54,3302.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:55,3351.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:56,3345.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:57,3333.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:58,3416.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:51:59,3435.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:00,3477.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:01,3491.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:02,3506.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:03,3513.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:04,3526.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:05,3529.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:06,3595.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:07,3630.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:08,3665.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:09,3686.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:10,3669.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:11,3681.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:12,3668.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:13,3711.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:14,3745.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:15,3782.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:16,3788.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:17,3802.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:18,3821.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:19,3866.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:20,3878.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:21,3895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:22,3914.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:23,3935.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:24,3960.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:25,3988.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:26,4000.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:27,3976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:28,4024.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:29,4054.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:30,4067.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:31,4089.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:32,4073.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:33,4093.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:34,4127.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:35,4112.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:36,4138.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:37,4132.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:38,4133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:39,4128.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:40,4136.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:41,4129.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:42,4105.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:43,4085.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:44,4087.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:45,4058.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:46,4116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:47,4069.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:48,4055.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:49,4042.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:50,4046.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:51,4033.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:52,4039.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:53,4002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:54,4012.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:55,3984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:56,4011.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:57,4016.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:58,4008.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:52:59,4015.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:00,3985.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:01,3969.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:02,3962.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:03,4009.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:04,4030.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:05,4001.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:06,3995.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:07,3987.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:08,3974.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:09,3958.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:10,3946.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:11,3935.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:12,3904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:13,3904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:14,3916.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:15,3911.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:16,3856.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:17,3897.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:18,3886.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:19,3892.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:20,3867.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:21,3895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:22,3894.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:23,3893.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:24,3883.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:25,3873.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:26,3859.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:27,3824.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:28,3801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:29,3839.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:30,3849.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:31,3806.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:32,3775.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:33,3793.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:34,3808.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:35,3783.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:36,3744.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:37,3678.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:38,3687.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:39,3695.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:40,3698.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:41,3674.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:42,3652.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:43,3599.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:44,3595.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:45,3603.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:46,3564.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:47,3541.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:48,3499.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:49,3509.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:50,3480.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:51,3474.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:52,3400.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:53,3415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:54,3396.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:55,3376.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:56,3380.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:57,3343.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:58,3326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:53:59,3326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:00,3304.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:01,3279.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:02,3240.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:03,3231.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:04,3228.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:05,3222.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:06,3184.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:07,3165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:08,3105.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:09,3070.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:10,3050.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:11,3026.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:12,2987.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:13,2988.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:14,2968.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:15,2941.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:16,2880.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:17,2860.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:18,2837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:19,2797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:20,2797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:21,2770.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:22,2771.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:23,2763.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:24,2750.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:25,2748.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:26,2723.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:27,2726.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:28,2729.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:29,2681.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:30,2682.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:31,2681.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:32,2669.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:33,2655.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:34,2609.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:35,2611.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:36,2591.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:37,2598.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:38,2574.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:39,2576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:40,2580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:41,2566.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:42,2548.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:43,2542.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:44,2533.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
