timestamp,value,metric,owner
2025-05-22 06:54:45,2534.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:46,2564.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:47,2551.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:48,2525.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:49,2502.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:50,2490.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:51,2482.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:52,2490.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:53,2493.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:54,2486.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:55,2477.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:56,2484.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:57,2463.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:58,2411.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:54:59,2418.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:00,2423.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:01,2433.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:02,2412.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:03,2420.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:04,2413.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:05,2429.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:06,2404.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:07,2423.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:08,2413.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:09,2414.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:10,2422.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:11,2401.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:12,2413.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:13,2389.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:14,2382.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:15,2393.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:16,2390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:17,2395.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:18,2390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:19,2395.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:20,2389.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:21,2349.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:22,2358.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:23,2358.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:24,2359.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:25,2353.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:26,2344.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:27,2326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:28,2343.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:29,2343.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:30,2335.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:31,2325.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:32,2328.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:33,2333.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:34,2315.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:35,2320.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:36,2299.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:37,2298.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:38,2319.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:39,2314.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:40,2321.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:41,2318.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:42,2310.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:43,2327.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:44,2342.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:45,2348.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:46,2370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:47,2364.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:48,2372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:49,2376.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:50,2373.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:51,2367.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:52,2386.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:53,2405.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:54,2395.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:55,2388.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:56,2372.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:57,2381.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:58,2389.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:55:59,2370.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:00,2371.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:01,2365.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:02,2368.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:03,2376.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:04,2394.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:05,2399.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:06,2380.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:07,2394.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:08,2386.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:09,2415.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:10,2426.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:11,2419.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:12,2410.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:13,2409.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:14,2406.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:15,2406.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:16,2390.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:17,2430.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:18,2457.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:19,2460.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:20,2469.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:21,2464.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:22,2468.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:23,2507.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:24,2489.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:25,2478.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:26,2480.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:27,2534.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:28,2502.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:29,2498.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:30,2504.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:31,2505.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:32,2561.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:33,2571.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:34,2577.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:35,2582.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:36,2569.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:37,2580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:38,2602.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:39,2611.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:40,2602.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:41,2602.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:42,2574.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:43,2615.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:44,2626.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:45,2610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:46,2610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:47,2614.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:48,2604.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:49,2604.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:50,2606.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:51,2593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:52,2600.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:53,2612.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:54,2629.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:55,2646.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:56,2625.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:57,2634.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:58,2619.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:56:59,2637.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:00,2646.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:01,2656.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:02,2652.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:03,2672.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:04,2684.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:05,2713.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:06,2709.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:07,2727.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:08,2730.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:09,2743.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:10,2760.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:11,2763.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:12,2772.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:13,2775.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:14,2808.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:15,2829.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:16,2819.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:17,2812.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:18,2799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:19,2797.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:20,2800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:21,2823.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:22,2837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:23,2866.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:24,2879.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:25,2898.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:26,2910.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:27,2898.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:28,2890.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:29,2919.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:30,2937.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:31,2947.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:32,2936.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:33,2939.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:34,2951.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:35,2972.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:36,2972.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:37,2965.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:38,2963.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:39,2984.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:40,3003.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:41,3019.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:42,2998.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:43,2996.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:44,2973.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:45,2994.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:46,3031.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:47,3027.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:48,3049.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:49,3037.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:50,3040.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:51,3082.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:52,3043.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:53,3057.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:54,3030.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:55,3039.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:56,3070.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:57,3068.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:58,3039.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:57:59,3047.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:00,3014.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:01,3012.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:02,3048.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:03,3020.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:04,3014.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:05,3002.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:06,2992.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:07,2997.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:08,2974.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:09,2980.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:10,2967.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:11,2950.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:12,2964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:13,2954.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:14,2957.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:15,2927.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:16,2898.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:17,2916.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:18,2892.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:19,2885.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:20,2902.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:21,2903.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:22,2904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:23,2888.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:24,2831.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:25,2844.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:26,2838.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:27,2870.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:28,2853.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:29,2852.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:30,2842.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:31,2810.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:58:32,2766.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7rghg
